shift,phase,label,kpi,n,mean,sd,ci95_half,min,max,median,cv_pct
2,5,S3 (shift 2),noise_db,10,78.8,0.10540925533894747,0.07540000000000106,78.7,78.9,78.80000000000001,0.13376809053165922
2,5,S3 (shift 2),energy_kwh,10,417.0,0.0,0.0,417.0,417.0,417.0,0.0
2,5,S3 (shift 2),defect_rate,10,0.008220000000000002,4.2163702135578136e-05,3.0159999999999816e-05,0.0082,0.0083,0.0082,0.512940415274673
2,5,S3 (shift 2),deadline_gap_pct,10,29.089999999999996,0.445845015423272,0.3189161526169534,28.5,29.5,29.15,1.5326401355217325
2,6,S4 (shift 2),throughput_uph,5,25.1,0.0,0.0,25.1,25.1,25.1,0.0
2,6,S4 (shift 2),vr_score,5,0.358,0.0,0.0,0.358,0.358,0.358,0.0
2,6,S4 (shift 2),fatigue_index,5,0.3225,0.0,0.0,0.3225,0.3225,0.3225,0.0
2,6,S4 (shift 2),noise_db,5,76.1,0.0,0.0,76.1,76.1,76.1,0.0
2,6,S4 (shift 2),energy_kwh,5,409.0,0.0,0.0,409.0,409.0,409.0,0.0
2,6,S4 (shift 2),defect_rate,5,0.007299999999999999,0.0,0.0,0.0073,0.0073,0.0073,0.0
2,6,S4 (shift 2),deadline_gap_pct,5,51.8,0.0,0.0,51.8,51.8,51.8,0.0
3,1,S1 (shift 3),throughput_uph,10,40.7,0.0,0.0,40.7,40.7,40.7,0.0
3,1,S1 (shift 3),vr_score,10,0.481,0.0,0.0,0.481,0.481,0.481,0.0
3,1,S1 (shift 3),fatigue_index,10,0.3501,0.0,0.0,0.3501,0.3501,0.3501,0.0
3,1,S1 (shift 3),noise_db,10,77.8,0.0,0.0,77.8,77.8,77.8,0.0
3,1,S1 (shift 3),energy_kwh,10,401.0,0.0,0.0,401.0,401.0,401.0,0.0
3,1,S1 (shift 3),defect_rate,10,0.0079,0.0,0.0,0.0079,0.0079,0.0079,0.0
3,1,S1 (shift 3),deadline_gap_pct,10,21.7,0.0,0.0,21.7,21.7,21.7,0.0
3,3,S2 (shift 3),throughput_uph,10,46.94,1.5399855699179645,1.1015627764226608,43.9,48.1,47.5,3.280753238001629
3,3,S2 (shift 3),vr_score,10,0.4889,0.01614138917331606,0.011546052002307985,0.472,0.509,0.4865,3.3015727497067004
3,3,S2 (shift 3),fatigue_index,10,0.6003999999999999,0.011703655649221536,0.008371709230975464,0.5852,0.6155,0.6001,1.9493097350468915
3,3,S2 (shift 3),noise_db,10,83.6,0.983192080250176,0.7032843806028973,82.4,84.9,83.2,1.1760670816389667
3,3,S2 (shift 3),energy_kwh,10,466.8,4.315347288715269,3.0867990151611746,462.0,473.0,466.0,0.924453146682791
3,3,S2 (shift 3),defect_rate,10,0.00984,0.00017763883459299024,0.00012706633857949987,0.0096,0.01,0.0099,1.805272709278356
3,3,S2 (shift 3),deadline_gap_pct,10,14.37,6.473201165832353,4.630327444533485,7.5,23.0,12.25,45.04663302597323
3,5,S3 (shift 3),throughput_uph,10,42.15,0.05270462766947374,0.03770000000000053,42.1,42.2,42.150000000000006,0.12504063504026983
3,5,S3 (shift 3),vr_score,10,0.44400000000000006,0.0,0.0,0.444,0.444,0.444,0.0
3,5,S3 (shift 3),fatigue_index,10,0.39655,0.0005016638981097545,0.00035884380167421564,0.3958,0.3971,0.39635,0.12650709824984352
3,5,S3 (shift 3),noise_db,10,78.7,0.0,0.0,78.7,78.7,78.7,0.0
3,5,S3 (shift 3),energy_kwh,10,417.0,0.0,0.0,417.0,417.0,417.0,0.0
3,5,S3 (shift 3),defect_rate,10,0.0082,0.0,0.0,0.0082,0.0082,0.0082,0.0
3,5,S3 (shift 3),deadline_gap_pct,10,35.15,0.05270462766947374,0.03770000000000053,35.1,35.2,35.150000000000006,0.14994204173392242
3,6,S4 (shift 3),throughput_uph,6,25.100000000000005,0.0,0.0,25.1,25.1,25.1,0.0
3,6,S4 (shift 3),vr_score,6,0.35799999999999993,0.0,0.0,0.358,0.358,0.358,0.0
3,6,S4 (shift 3),fatigue_index,6,0.3225,0.0,0.0,0.3225,0.3225,0.3225,0.0
3,6,S4 (shift 3),noise_db,6,76.1,0.0,0.0,76.1,76.1,76.1,0.0
3,6,S4 (shift 3),energy_kwh,6,409.0,0.0,0.0,409.0,409.0,409.0,0.0
3,6,S4 (shift 3),defect_rate,6,0.0073,0.0,0.0,0.0073,0.0073,0.0073,0.0
3,6,S4 (shift 3),deadline_gap_pct,6,51.79999999999999,0.0,0.0,51.8,51.8,51.8,0.0
